"x" "y"
"670" 0.11388295568168 -9.25952765254187
"671" 0.0670929539712468 -10.6116037491285
"672" 1.19320766471532 -12.0928042731687
"673" 1.08698991225331 -12.8573901111005
"674" 0.179657094006312 -13.3232780729771
"675" -1.15321764962324 -13.3401812912736
"676" 0.509600233584806 -14.7454793390234
"677" -0.145840515561641 -14.9124427398707
"678" -0.825533247075526 -15.9334712930957
"679" 0.0935555285015241 -17.9568714111005
"680" 0.536690120558621 -18.7842980022672
"681" 0.166316953980302 -18.2094445400409
"682" -0.175503818443683 -17.453190116941
"683" 1.33083960018704 -16.5258844814788
"684" 0.00024318497019107 -13.6522804936021
"685" -1.46795704204489 -13.6958715237456
"686" -1.42490606752313 -15.6016132948383
"687" -0.64756889964733 -15.9740286366142
"688" -0.795299890067166 -14.7340340542843
"689" -0.275517517713691 -13.4852235381529
"690" -0.00505052875412097 -12.922768984631
"691" 0.561223330347547 -13.5405609059587
"692" 1.1326302072085 -14.4777783529867
"693" 0.501710006058322 -14.4336589416146
"694" 0.402340472075018 -13.7156964764558
"695" -2.06425335656721 -12.804108601218
"696" -0.0221734997794366 -14.7690695137848
"697" 0.903502347359774 -13.9345717752304
"698" -1.2270733398065 -11.8014369558666
"699" 0.547622433264295 -12.1984422967178
"700" -1.78523497006304 -10.572715801463
"701" -0.555414540583413 -10.3934617963055
"702" -1.58919086502774 -8.12217783991745
"703" -1.22749611865898 -8.44068752254015
"704" -0.654300212212806 -9.52152054337124
"705" 0.106228606010508 -9.2703815980532
"706" 0.441155069890817 -7.30010335494513
"707" 0.556511663155964 -5.69712545976604
"708" 0.392834602222752 -5.71731256214456
"709" -1.83234280054636 -6.60300423144032
"710" -0.439400835438651 -9.76691288991752
"711" -2.52781512092427 -10.4898396957884
"712" 0.130513926891815 -11.7728855694019
"713" -1.19524056868618 -9.14284431021434
"714" -1.3221152754666 -9.12183093388199
"715" 0.27541444842048 -10.6477304112089
"716" -0.87819030681127 -9.70751894770258
"717" -0.862189515970293 -10.0370830410514
"718" 0.957989974580187 -11.3373432250064
"719" -0.0758011943904932 -10.7798734352834
"720" -0.312576407901643 -10.3426058695372
"721" 0.913475108324311 -9.52473493836408
"722" -1.75065240643728 -8.04494076501216
"723" 1.31855424756153 -10.2183990333022
"724" -0.1362557028548 -8.97672686861156
"725" 2.35447713527113 -9.6992642082286
"726" -0.759906660743021 -6.92191855255622
"727" -1.22076698308117 -6.73952809238324
"728" -1.26977253347084 -7.5270525918373
"729" -0.786891177651549 -9.22391151086201
"730" 0.376402600184866 -10.688548599287
"731" -1.37884826216938 -10.5507639531562
"732" -0.460485186526376 -11.8963581300989
"733" 0.423786269179717 -11.6329837409091
"734" -0.00519346637332052 -10.2623357092176
"735" -0.309364074040969 -10.8006192193127
"736" 0.311665232831999 -13.1192859739116
"737" -0.986259443727687 -14.5954161984553
"738" 0.374255049748495 -15.0502705552238
"739" -0.623373377899828 -11.9851572202182
"740" 0.155027232198268 -11.2335679178586
"741" 1.77054533953624 -10.5151172333029
"742" -1.39687466442967 -7.81834094448583
"743" -0.864056736010847 -7.752451318723
"744" -0.764240505581799 -6.87954160922408
"745" -0.25174775727323 -6.79203871366201
"746" -1.2550712315273 -7.5189835382965
"747" -0.729316543925222 -9.48872080852335
"748" 0.19120919158938 -10.1606405469968
"749" -1.1197192248719 -9.90278062670732
"750" 0.348320054254026 -10.2897295719713
"751" -0.711064274722092 -8.75731787398406
"752" 0.143561614884176 -9.713989224813
"753" -0.268631627813168 -10.0124945915402
"754" -0.595343235796284 -10.4344794366636
"755" -1.90222126301677 -10.4807435914411
"756" -1.81711293313128 -10.1363628418605
"757" 1.1003662873017 -8.13712129141787
"758" 1.21092105385771 -3.63139697556815
"759" 0.18351570776357 -1.37706158685004
"760" -1.12107150609633 -1.51958846057987
"761" 0.856822479199123 -2.34440454213159
"762" 0.25553778649181 0.067777348273026
"763" 0.958897989382317 1.98979371880213
"764" 0.950917578477364 3.74805493706037
"765" 0.00965064510978426 2.97514102361004
"766" -0.278370312011817 -0.0176453363870888
"767" -0.105518884144946 -2.42664090620273
"768" 0.649034396168933 -2.60436077960159
"769" 1.37196832788778 -0.478912298492855
"770" -0.337875357662743 2.39056493333155
"771" 0.284641522117977 2.85336903330748
"772" -2.07348891233915 2.57438238785189
"773" 0.531704079516211 -0.844832242163312
"774" 1.60946094628472 -0.209842792102108
"775" 0.88418218747505 2.34097135857667
"776" 1.48218643396248 3.34603171088406
"777" 1.3972726424341 4.54754249256178
"778" -0.418350884242726 4.87283611323448
"779" -0.729348224240243 3.31859340415089
"780" 0.821903843899737 3.12694691003859
"781" -0.289912539069163 4.98238507518282
"782" -0.173346175640207 5.62571069949058
"783" 0.197876163874674 6.48417880162235
"784" 0.0313683005941021 6.67379126995958
"785" 0.257803830876971 6.22126693205616
"786" 0.188467392628501 6.4773642524533
"787" 0.177027119620746 5.8940741916945
"788" 0.547104556095954 4.43160311022607
"789" -1.02474048290096 2.99798933256866
"790" -1.76353152771531 0.0523810755264367
"791" 0.956458994561867 -2.61062561157791
"792" -0.793579830997359 -0.687446759322444
"793" 0.464965269769066 -0.639638536088962
"794" -1.14824086428541 -0.185146987356099
"795" 0.838736564216013 -1.66776927444062
"796" -1.18475589967826 -0.8848820531076
"797" 0.845453336091807 -2.61549723744123
"798" -1.14396277878554 -1.71590332448261
"799" 0.504422419109512 -2.14005047583418
"800" 1.57234274149811 -0.397228667693109
"801" -0.118933950157203 1.96945792199342
"802" 0.467635992730306 2.62209266093677
"803" 1.18603062269028 4.54774951519416
"804" -0.227183817080858 6.53564752144536
"805" -1.23532247341884 5.69761756221133
"806" 0.922858684718172 3.31636326346161
"807" 2.263532697143 4.17850434815792
"808" -0.10798329395837 6.93140847027614
"809" -1.54721789165927 6.09556187761385
"810" 1.4744907270101 3.51632896682574
"811" -0.800677493866761 5.26580326351966
"812" 0.815277877543548 5.41322602064243
"813" 0.644310434605555 7.7819639730892
"814" 0.409855366553527 9.36573467670606
"815" -0.324993527106841 8.76543997539115
"816" -1.96117055524964 6.44137437148536
"817" -2.3041555961062 3.98317132954705
"818" -1.21948796582395 3.3003869569485
"819" 0.027293982640429 3.92687119842257
"820" 1.44838561466082 5.099105363559
"821" -0.419145883536886 7.83318682706878
"822" -0.497656489235071 9.49024683392141
"823" 1.49200293355323 11.8391765173378
"824" -0.181975187020062 15.337512009124
"825" -1.43121273310672 15.6710511872841
"826" 0.625106972210067 14.8700074931908
"827" -0.373845303726867 17.0177358032741
"828" 0.489577913650434 18.1335902801984
"829" 0.424610269834289 20.0302631439134
"830" -0.0462760318492207 20.3813913495922
"831" 1.1382707248078 18.7899571001528
"832" -0.599747130668373 19.6003704470677
"833" -0.382873158078303 20.3632805513485
"834" -0.0421474409890174 21.2695897154531
"835" -1.12421269181972 21.0790400317306
"836" 1.27010004114192 18.5086499550205
"837" -0.199934775928376 19.3394591293571
"838" -0.243308934803929 19.0471578897682
"839" 0.796541795879366 19.3075526582579
"840" 0.032777478189464 20.591041629571
"841" 1.02479927487836 20.7987434121269
"842" 0.205154981631189 23.4647349895384
"843" -0.523093403840761 25.7487592225682
"844" -0.278564642410148 26.2261968253783
"845" 1.9372190431072 25.572360589568
"846" 0.367111733539645 27.192100190918
"847" 1.09397854955593 28.3740955281567
"848" 0.207185845016919 30.7869943492276
"849" 0.0281703675521233 30.6985018026951
"850" -0.556214649026381 29.7731566628407
"851" -1.07451106854077 28.8584344889894
"852" -0.103578924126116 27.8581753964685
"853" 0.022271295422453 28.1048782052029
"854" 1.22484997999494 28.1560875178495
"855" 0.747010684164303 29.0905310904978
"856" -1.07835586079373 30.9446193136815
"857" -0.342592740472367 32.509537774309
"858" 0.513796179473407 34.0082711816179
"859" 1.22325272048432 34.6487707900073
"860" -0.100188339781077 34.5652702096208
"861" 0.734381648469538 32.029342753432
"862" -0.293612813390726 30.488433635046
"863" 1.64686566281361 28.6094847051438
"864" -0.0208238063776567 29.6766372320191
"865" 1.66835358689311 28.4713341396297
"866" -0.000245898368551409 28.7683756925642
"867" 0.567684264606158 28.1259594153709
"868" 0.530070025352797 29.5950046901642
"869" 0.357892700266896 30.5677376324385
"870" -0.331512610035328 29.9558124361149
"871" -0.705809257313428 28.6004760574762
"872" -0.157045558858054 27.6786901844388
"873" 0.575331251262058 26.8856495033344
"874" 1.19009229891831 27.3453048469729
"875" 0.678987552588657 29.9284830003376
"876" 0.460083825420223 31.8164016341023
"877" -0.866710177120263 31.8700756219212
"878" -0.574124286751258 29.6755291940605
"879" 0.848450081357305 29.2370384052913
"880" -1.63439822771171 32.2693702076212
"881" 0.433048967537347 32.8130170986113
"882" 0.536534645647564 34.0289361519781
"883" 0.955568877765103 33.7714014282176
"884" 1.32377330124543 33.1322414922464
"885" 1.34797925538496 33.3591015042853
"886" -0.263166953201409 34.7947827653931
"887" -1.19206987787403 34.3729183458175
"888" -1.14336437569647 33.5568814225143
"889" 1.02266506007104 33.3139673169765
"890" 0.0100077531022546 34.1817521971356
"891" -0.216148832671255 32.5386321670649
"892" -0.50431483443901 30.5158013895469
"893" -1.02209743931807 29.3024301683548
"894" 2.72692219077936 28.6685868285865
"895" 0.0127776709278893 32.9349801835027
"896" 0.563582209254623 33.4740650721495
"897" -0.282859421491488 33.9498509231674
"898" -2.51309002016863 33.4357665581185
"899" 1.17242165692126 30.2962846252522
"900" 0.459723490699435 30.666739804888
"901" 0.467912639156189 30.029940297056
"902" -0.0422542987041617 29.6297317824999
"903" 0.577705624193909 28.5416402575112
"904" 0.595855876465944 28.9475502497635
"905" -0.856814339319839 31.1423073257361
"906" -0.609039997577601 31.8839669522177
"907" 1.14209716367277 31.4783165791925
"908" -0.0685191863818593 31.2679544364099
"909" -0.848122881620912 29.1671900054488
"910" 0.911918252598338 27.560415040363
"911" -0.685667631679857 29.2124246532762
"912" -0.334848985606428 29.186731696921
"913" -0.922072717386479 28.7223758337282
"914" -0.0806566900590559 27.1571653434554
"915" 0.177094368700262 25.9249269691581
"916" 0.511480347585589 24.4031524854079
"917" -1.4957244499456 24.3080424512929
"918" 0.0372601019408879 23.1311242523726
"919" -1.47570133870992 22.5495380216522
"920" 0.416752494257659 18.6378628452863
"921" 1.54064248612045 18.0050143768779
"922" 0.0773129524113238 21.5048691654772
"923" -0.16101060163813 23.4443745083831
"924" 0.568999378710402 23.4838223230903
"925" 1.02160080837332 23.3278627980098
"926" -0.286023436070946 23.0859490539869
"927" -0.749812841541932 22.0079823009483
"928" -0.951228026666003 21.7561175199029
"929" -0.577252060423077 21.6337295897508
"930" 0.482143746602851 21.0910590930719
"931" -0.841710135793497 20.8807085296092
"932" 0.335391988970548 19.0614435121761
"933" -0.408713010477878 18.2792968622227
"934" -1.17823136036504 17.4452384843107
"935" 0.484871513961173 16.5351716616274
"936" 0.49077310283569 16.9062919291867
"937" 2.21946229185768 16.6917317988394
"938" -0.237245300022452 17.7043444388427
"939" 0.725807487022483 15.6165532072854
"940" 0.28500531455286 15.7997288580742
"941" -0.974622673676916 17.0622429602213
"942" 0.90327847611246 18.0414247216221
"943" -0.200053416334284 21.2230528187741
"944" 0.141191251654056 21.4683561862393
"945" -0.458594855681637 20.8516758626094
"946" 0.759946644668797 18.9633900706923
"947" 0.675124419898055 19.0046935447945
"948" -0.0441100146693298 20.8864135454324
"949" 0.71291949127782 22.6189352164722
"950" -0.295062691163178 23.756582275812
"951" -0.11096979599116 22.4447481953296
"952" -0.116121926574669 21.4973273767683
"953" -0.788382376546574 20.7645028058435
"954" -0.458758475746904 20.092532616344
"955" 0.623100615486009 21.071946957832
"956" -0.414454106303913 23.6733035636742
"957" -0.361156940103142 24.2796609215306
"958" -0.217225590992078 23.8020809190568
"959" -2.88646548705705 23.4662009238654
"960" -0.0519222158548742 21.1174013876154
"961" -0.265519066211403 22.8122647465904
"962" 0.378877481332129 24.4272316342212
"963" 1.39301804408479 26.1989951736749
"964" 2.36624739620278 27.9664760670136
"965" 0.10796155785712 29.9772383746817
"966" 1.97331990776065 28.627479290168
"967" -0.616976908595136 28.4931600107407
"968" -0.839063368919482 26.3519220485244
"969" -0.236104013877318 24.6281318160672
"970" 2.11188574810567 23.9433690062173
"971" 0.0204157698375223 26.3908402586621
"972" -0.0637736421199093 25.9038063129455
"973" -0.521017911694728 25.1449738659817
"974" 0.27297526803745 24.4512304141182
"975" -0.345718288845072 24.3729089026422
"976" 0.0631853729351637 22.8559981170744
"977" 0.511441110870272 21.3729569352274
"978" 0.117363932964018 21.89594355936
"979" -1.28365524668941 23.0073664646193
"980" 1.34886286306186 20.9161616093491
"981" -0.229743186574013 20.9923903226884
"982" -1.73248478436196 20.8335439353163
"983" -0.627309025262573 20.6749166317465
"984" -0.24050783844931 22.3109099343639
"985" -1.3375772200114 24.1774086029533
"986" 0.243139012663813 24.4171718401863
"987" -0.552372085114525 25.6889964608387
"988" -1.09998772379007 25.8784995004253
"989" 0.148266029042697 25.4477278751669
"990" 1.29711492734522 25.8109996490333
"991" -1.01110908729618 26.4455466766804
"992" -1.40293803117492 23.7470254720978
"993" -0.82717384255544 21.4784807142597
"994" -0.512337490661703 21.2858156138193
"995" -0.112048858479028 21.4378800924858
"996" -1.19033578379898 21.6703623678444
"997" 0.350355533883344 20.7954568993613
"998" 0.493726856792528 21.2992551307774
"999" -0.779850607636085 21.4791504356306
"1000" -0.917469583178462 20.3228091046649
