1984.27 9244.6388
1984.2727 9297.8684
1984.2754 9351.0981
1984.2782 9081.5244
1984.2809 9161.3731
1984.2836 9241.2219
1984.2864 9321.0706
1984.2891 9400.9194
1984.2919 9480.7682
1984.2946 9560.6169
1984.2973 9640.4657
1984.3001 9720.3144
1984.3028 9800.1632
1984.3056 9880.0119
1984.3083 9578.5779
1984.311 9693.0315
1984.3138 9807.485
1984.3165 9921.9386
1984.3192 10036.392
1984.322 10066.305
1984.3247 10069.845
1984.3275 10073.386
1984.3302 10076.927
1984.3329 10080.468
1984.3357 10084.008
1984.3384 10087.549
1984.3412 10091.09
1984.3439 10094.63
1984.3466 10098.171
1984.3494 10101.712
1984.3521 10105.252
1984.3549 10108.793
1984.3576 10112.334
1984.3603 10115.874
1984.3631 10119.415
1984.3658 10122.956
1984.3685 10126.496
1984.3713 10130.037
1984.374 10133.578
1984.3768 10137.118
1984.3795 10140.659
1984.3822 10144.2
1984.385 10147.74
1984.3877 10151.281
1984.3905 10154.822
1984.3932 10158.362
1984.3959 10161.903
1984.3987 10165.444
1984.4014 10168.984
1984.4041 10172.525
1984.4069 10199.605
1984.4096 10239.246
1984.4124 10278.887
1984.4151 10318.527
1984.4178 10358.168
1984.4206 10290.951
1984.4233 10338.857
1984.4261 10386.763
1984.4288 10434.669
1984.4315 10482.574
1984.4343 10530.48
1984.437 10578.386
1984.4397 10626.292
1984.4425 10674.198
1984.4452 10722.103
1984.448 10549.176
1984.4507 10597.082
1984.4534 10644.988
1984.4562 10692.894
1984.4589 10740.799
1984.4617 10788.705
1984.4644 10836.611
1984.4671 10884.517
1984.4699 10932.423
1984.4726 10980.329
1984.4754 11028.234
1984.4781 10892.1
1984.4808 10953.315
1984.4836 11014.531
1984.4863 11075.746
1984.489 11136.961
1984.4918 11176.652
1984.4945 11195.277
1984.4973 11213.902
1984.5 11232.527
1984.5027 11251.152
1984.5055 11258.691
1984.5082 11242.711
1984.511 11226.731
1984.5137 11210.751
1984.5164 11194.771
1984.5192 11178.791
1984.5219 11162.811
1984.5246 11146.831
1984.5274 11130.851
1984.5301 11114.871
1984.5329 11098.891
1984.5356 11002.628
1984.5383 10989.31
1984.5411 10975.992
1984.5438 10962.674
1984.5466 10949.356
1984.5493 10936.038
1984.552 10922.72
1984.5548 10909.402
1984.5575 10896.084
1984.5603 10882.766
1984.563 10861.725
1984.5657 10835.097
1984.5685 10808.469
1984.5712 10781.841
1984.5739 10755.214
1984.5767 10728.586
1984.5794 10701.958
1984.5822 10675.331
1984.5849 10648.703
1984.5876 10622.075
1984.5904 10516.552
1984.5931 10508.557
1984.5959 10500.563
1984.5986 10492.569
1984.6013 10484.574
1984.6041 10476.58
1984.6068 10468.586
1984.6095 10460.591
1984.6123 10452.597
1984.615 10444.603
1984.6178 10436.608
1984.6205 10230.912
1984.6232 10217.594
1984.626 10204.276
1984.6287 10190.958
1984.6315 10177.64
1984.6342 10164.322
1984.6369 10151.004
1984.6397 10137.686
1984.6424 10124.368
1984.6451 10111.05
1984.6479 9900.7485
1984.6506 9879.4446
1984.6534 9858.1408
1984.6561 9836.837
1984.6588 9815.5331
1984.6616 9799.5403
1984.6643 9796.8699
1984.6671 9794.1994
1984.6698 9791.5289
1984.6725 9788.8585
1984.6753 9786.188
1984.678 9783.5175
1984.6808 9780.847
1984.6835 9778.1766
1984.6862 9775.5061
1984.689 9772.8356
1984.6917 9770.1651
1984.6944 9767.4947
1984.6972 9764.8242
1984.6999 9762.1537
1984.7027 9759.4833
1984.7054 9756.8128
1984.7081 9754.1423
1984.7109 9751.4718
1984.7136 9748.8014
1984.7164 9746.1309
1984.7191 9743.9439
1984.7218 9742.1608
1984.7246 9740.3776
1984.7273 9738.5944
1984.73 9736.8113
1984.7328 9735.0281
1984.7355 9733.2449
1984.7383 9731.4618
1984.741 9729.6786
1984.7437 9727.8954
1984.7465 9726.1123
1984.7492 9724.3291
1984.752 9722.5459
1984.7547 9720.7628
1984.7574 9718.9796
1984.7602 9717.1964
1984.7629 9703.9957
1984.7656 9690.6775
1984.7684 9677.3594
1984.7711 9664.0413
1984.7739 9650.7232
1984.7766 9637.4051
1984.7793 9624.087
1984.7821 9610.7689
1984.7848 9597.4507
1984.7876 9584.1326
1984.7903 9570.8145
1984.793 9557.4964
1984.7958 9544.1783
1984.7985 9530.8602
1984.8013 9517.5421
1984.804 9504.2239
1984.8067 9490.9058
1984.8095 9477.5877
1984.8122 9464.2696
1984.8149 9450.9515
1984.8177 9436.9687
1984.8204 9420.9886
1984.8232 9405.0086
1984.8259 9389.0286
1984.8286 9373.0485
1984.8314 9357.8434
1984.8341 9353.8419
1984.8369 9349.8405
1984.8396 9345.8391
1984.8423 9341.8377
1984.8451 9337.8362
1984.8478 9333.8348
1984.8505 9329.8334
1984.8533 9325.832
1984.856 9321.8305
1984.8588 9317.8291
1984.8615 9313.8277
1984.8642 9309.8263
1984.867 9305.8248
1984.8697 9301.8234
1984.8725 9297.822
1984.8752 9293.8206
1984.8779 9289.8191
1984.8807 9285.8177
1984.8834 9281.8163
1984.8862 9277.8149
1984.8889 9276.0968
1984.8916 9279.1305
1984.8944 9282.1641
1984.8971 9285.1977
1984.8998 9288.2313
1984.9026 9291.2649
1984.9053 9294.2986
1984.9081 9297.3322
1984.9108 9300.3658
1984.9135 9303.3994
1984.9163 9306.4331
1984.919 9309.4667
1984.9218 9312.5003
1984.9245 9315.5339
1984.9272 9318.5676
1984.93 9321.6012
1984.9327 9324.6348
1984.9354 9327.6684
1984.9382 9330.7021
1984.9409 9333.7357
1984.9437 9336.7693
1984.9464 9339.8029
1984.9491 9342.8366
1984.9519 9345.8702
1984.9546 9348.9038
1984.9574 9351.9374
1984.9601 9354.9711
1984.9628 9358.0047
1984.9656 9361.0383
1984.9683 9364.0719
1984.971 9367.1056
1984.9738 9370.1392
1984.9765 9373.1728
1984.9793 9376.2064
1984.982 9379.2401
1984.9847 9382.2737
1984.9875 9384.9052
1984.9902 9374.249
1984.993 9363.5928
1984.9957 9352.9366
1984.9984 9342.2804
1985.0012 9331.6242
1985.0039 9320.968
1985.0067 9310.3118
1985.0094 9299.6556
1985.0121 9288.9994
1985.0149 9278.3432
1985.0176 9186.6295
1985.0203 9178.6353
1985.0231 9170.641
1985.0258 9162.6467
1985.0286 9154.6524
1985.0313 9146.6581
1985.034 9138.6638
1985.0368 9130.6695
1985.0395 9122.6752
1985.0423 9114.6809
1985.045 9020.0242
1985.0477 8998.7204
1985.0505 8977.4165
1985.0532 8956.1127
1985.0559 8934.8088
1985.0587 8913.505
1985.0614 8892.2011
1985.0642 8870.8973
1985.0669 8849.5934
1985.0696 8828.2896
1985.0724 8806.9858
1985.0751 8824.8312
1985.0779 8846.1179
1985.0806 8867.4046
1985.0833 8888.6913
1985.0861 8909.9781
1985.0888 8950.8078
1985.0915 8998.7136
1985.0943 9046.6195
1985.097 9094.5253
1985.0998 9142.4311
1985.1025 9079.9203
1985.1052 9127.8262
1985.108 9175.732
1985.1107 9223.6378
1985.1135 9271.5437
1985.1162 9319.4495
1985.1189 9367.3553
1985.1217 9415.2612
1985.1244 9463.167
1985.1272 9511.0728
1985.1299 9334.8084
1985.1326 9364.0808
1985.1354 9393.3533
1985.1381 9422.6258
1985.1408 9451.8982
1985.1436 9481.1707
1985.1463 9510.4431
1985.1491 9539.7156
1985.1518 9568.9881
1985.1545 9598.2605
1985.1573 9627.533
1985.16 9658.959
1985.1628 9690.8934
1985.1655 9722.8277
1985.1682 9754.7621
1985.171 9786.6965
1985.1737 9698.2081
1985.1764 9691.9884
1985.1792 9685.7688
1985.1819 9679.5491
1985.1847 9673.3294
1985.1874 9667.1097
1985.1901 9660.89
1985.1929 9654.6703
1985.1956 9648.4507
1985.1984 9642.231
1985.2011 9636.0113
1985.2038 9629.7916
1985.2066 9623.5719
1985.2093 9617.3522
1985.2121 9611.1326
1985.2148 9521.6112
1985.2175 9508.2931
1985.2203 9494.975
1985.223 9481.6569
1985.2257 9468.3387
1985.2285 9455.0206
1985.2312 9441.7025
1985.234 9428.3844
1985.2367 9415.0663
1985.2394 9401.7482
1985.2422 9388.4301
1985.2449 9410.4576
1985.2477 9447.7157
1985.2504 9484.9739
1985.2531 9522.2321
1985.2559 9559.4903
1985.2586 9596.7485
1985.2613 9634.0067
1985.2641 9671.2649
1985.2668 9708.5231
1985.2696 9745.7813
1985.2723 9490.7717
1985.275 9562.6347
1985.2778 9634.4978
1985.2805 9706.3608
1985.2833 9778.2239
1985.286 9850.0869
1985.2887 9921.9499
1985.2915 9993.813
1985.2942 10065.676
1985.2969 10137.539
1985.2997 10209.402
1985.3024 9967.4108
1985.3052 10028.626
1985.3079 10089.842
1985.3106 10151.057
1985.3134 10212.272
1985.3161 10273.488
1985.3189 10334.703
1985.3216 10395.918
1985.3243 10457.134
1985.3271 10518.349
1985.3298 10341.428
1985.3326 10373.251
1985.3353 10405.073
1985.338 10436.895
1985.3408 10468.718
1985.3435 10500.54
1985.3462 10532.362
1985.349 10564.184
1985.3517 10596.007
1985.3545 10627.829
1985.3572 10656.278
1985.3599 10669.579
1985.3627 10682.88
1985.3654 10696.181
1985.3682 10709.482
1985.3709 10722.783
1985.3736 10736.084
1985.3764 10749.385
1985.3791 10762.686
1985.3818 10775.987
1985.3846 10789.288
1985.3873 10811.236
1985.3901 10835.184
1985.3928 10859.133
1985.3955 10883.081
1985.3983 10907.03
1985.401 10930.979
1985.4038 10954.927
1985.4065 10978.876
1985.4092 11002.825
1985.412 11026.774
1985.4147 11049.546
1985.4174 11070.832
1985.4202 11092.119
1985.4229 11113.406
1985.4257 11134.692
1985.4284 11155.979
1985.4311 11177.266
1985.4339 11198.552
1985.4366 11219.839
1985.4394 11241.126
1985.4421 11153.145
1985.4448 11190.404
1985.4476 11227.662
1985.4503 11264.92
1985.4531 11302.178
1985.4558 11339.436
1985.4585 11376.694
1985.4613 11413.952
1985.464 11451.211
1985.4667 11488.469
1985.4695 11525.727
1985.4722 11458.174
1985.475 11503.418
1985.4777 11548.662
1985.4804 11593.906
1985.4832 11639.15
1985.4859 11655.043
1985.4887 11643.499
1985.4914 11631.956
1985.4941 11620.412
1985.4969 11608.868
1985.4996 11597.325
1985.5023 11585.781
1985.5051 11574.238
1985.5078 11562.694
1985.5106 11551.151
1985.5133 11539.607
1985.516 11528.064
1985.5188 11516.52
1985.5215 11504.976
1985.5243 11493.433
1985.527 11481.889
1985.5297 11471.199
1985.5325 11460.543
1985.5352 11449.887
1985.5379 11439.231
1985.5407 11428.575
1985.5434 11417.918
1985.5462 11407.262
1985.5489 11396.606
1985.5516 11385.95
1985.5544 11375.294
1985.5571 11359.912
1985.5599 11341.27
1985.5626 11322.628
1985.5653 11303.986
1985.5681 11285.345
1985.5708 11264.537
1985.5736 11240.572
1985.5763 11216.606
1985.579 11192.64
1985.5818 11168.675
1985.5845 11064.256
1985.5872 11050.938
1985.59 11037.62
1985.5927 11024.302
1985.5955 11010.984
1985.5982 10997.666
1985.6009 10984.348
1985.6037 10971.03
1985.6064 10957.712
1985.6092 10944.393
1985.6119 10931.075
1985.6146 10699.191
1985.6174 10688.535
1985.6201 10677.879
1985.6228 10667.222
1985.6256 10656.566
1985.6283 10645.91
1985.6311 10635.254
1985.6338 10624.597
1985.6365 10613.941
1985.6393 10603.285
1985.642 10371.368
1985.6448 10359.825
1985.6475 10348.281
1985.6502 10336.738
1985.653 10325.194
1985.6557 10313.651
1985.6585 10302.107
1985.6612 10290.564
1985.6639 10279.02
1985.6667 10267.477
1985.6694 10255.933
1985.6721 10244.39
1985.6749 10232.846
1985.6776 10221.303
1985.6804 10209.759
1985.6831 10198.216
1985.6858 10196.126
1985.6886 10194.786
1985.6913 10193.447
1985.6941 10192.107
1985.6968 10190.768
1985.6995 10189.428
1985.7023 10188.089
1985.705 10186.749
1985.7077 10185.41
1985.7105 10184.07
1985.7132 10182.731
1985.716 10181.391
1985.7187 10180.052
1985.7214 10178.712
1985.7242 10177.373
1985.7269 10176.033
1985.7297 10174.694
1985.7324 10173.354
1985.7351 10172.014
1985.7379 10170.675
1985.7406 10167.765
1985.7433 10157.996
1985.7461 10148.227
1985.7488 10138.458
1985.7516 10128.689
1985.7543 10118.92
1985.757 10109.151
1985.7598 10099.382
1985.7625 10089.613
1985.7653 10079.845
1985.768 10070.076
1985.7707 10060.307
1985.7735 10050.538
1985.7762 10040.769
1985.779 10031
1985.7817 10021.231
1985.7844 10009.222
1985.7872 9995.9037
1985.7899 9982.5856
1985.7926 9969.2674
1985.7954 9955.9493
1985.7981 9942.6312
1985.8009 9929.313
1985.8036 9915.9949
1985.8063 9902.6768
1985.8091 9889.3586
1985.8118 9876.0405
1985.8146 9862.7224
1985.8173 9849.4043
1985.82 9836.0862
1985.8228 9822.7681
1985.8255 9809.4499
1985.8282 9796.1318
1985.831 9782.8137
1985.8337 9769.4956
1985.8365 9756.1775
1985.8392 9742.8594
1985.8419 9740.4531
1985.8447 9739.3798
1985.8474 9738.3065
1985.8502 9737.2331
1985.8529 9736.1598
1985.8556 9735.0865
1985.8584 9734.0132
1985.8611 9732.9398
1985.8638 9731.8665
1985.8666 9730.7932
1985.8693 9729.7199
1985.8721 9728.6465
1985.8748 9727.5732
1985.8775 9726.4999
1985.8803 9725.4266
1985.883 9724.3532
1985.8858 9723.2799
1985.8885 9722.2066
1985.8912 9721.1333
1985.894 9720.0599
1985.8967 9718.9866
1985.8995 9717.9133
1985.9022 9716.84
1985.9049 9715.7666
1985.9077 9714.6933
1985.9104 9713.62
1985.9131 9717.6895
1985.9159 9721.94
1985.9186 9726.1905
1985.9214 9730.441
1985.9241 9734.6915
1985.9268 9738.942
1985.9296 9743.1925
1985.9323 9747.443
1985.9351 9751.6935
1985.9378 9755.944
1985.9405 9760.1945
1985.9433 9764.445
1985.946 9768.6955
1985.9487 9772.946
1985.9515 9777.1965
1985.9542 9781.447
1985.957 9785.6975
1985.9597 9789.948
1985.9624 9794.1985
1985.9652 9798.449
1985.9679 9802.6995
1985.9707 9806.95
1985.9734 9811.2005
1985.9761 9815.451
1985.9789 9819.7015
1985.9816 9823.4517
1985.9844 9815.4574
1985.9871 9807.4631
1985.9898 9799.4688
1985.9926 9791.4745
1985.9953 9783.4802
1985.998 9775.4859
1986.0008 9767.4916
1986.0035 9759.4973
1986.0063 9751.503
1986.009 9743.5087
1986.0117 9731.9432
1986.0145 9718.6251
1986.0172 9705.307
1986.02 9691.9889
1986.0227 9678.6708
1986.0254 9665.3527
1986.0282 9652.0346
1986.0309 9638.7165
1986.0336 9625.3984
1986.0364 9612.0803
1986.0391 9599.8296
1986.0419 9590.0607
1986.0446 9580.2918
1986.0473 9570.5229
1986.0501 9560.754
1986.0528 9550.9851
1986.0556 9541.2162
1986.0583 9531.4473
1986.061 9521.6784
1986.0638 9511.9095
1986.0665 9502.1406
1986.0692 9492.3717
1986.072 9482.6028
1986.0747 9472.8339
1986.0775 9463.065
1986.0802 9453.2961
1986.0829 9464.6991
1986.0857 9483.3239
1986.0884 9501.9488
1986.0912 9520.5736
1986.0939 9539.1984
1986.0966 9565.2849
1986.0994 9597.2193
1986.1021 9629.1536
1986.1049 9661.088
1986.1076 9693.0224
1986.1103 9724.9567
1986.1131 9756.8911
1986.1158 9788.8255
1986.1185 9820.7598
1986.1213 9852.6942
1986.124 9774.212
1986.1268 9806.1463
1986.1295 9838.0806
1986.1322 9870.015
1986.135 9901.9493
1986.1377 9933.8836
1986.1405 9965.8179
1986.1432 9997.7523
1986.1459 10029.687
1986.1487 10061.621
1986.1514 10093.555
1986.1541 10116.753
1986.1569 10138.04
1986.1596 10159.327
1986.1624 10180.614
1986.1651 10201.901
1986.1678 10204.016
1986.1706 10195.134
1986.1733 10186.253
1986.1761 10177.371
1986.1788 10168.489
1986.1815 10159.608
1986.1843 10150.726
1986.187 10141.845
1986.1897 10132.963
1986.1925 10124.082
1986.1952 10115.2
1986.198 10106.318
1986.2007 10097.437
1986.2034 10088.555
1986.2062 10079.674
1986.2089 10071.149
1986.2117 10066.704
1986.2144 10062.258
1986.2171 10057.813
1986.2199 10053.368
1986.2226 10048.923
1986.2254 10044.478
1986.2281 10040.033
1986.2308 10035.588
1986.2336 10031.143
1986.2363 10026.698
1986.239 10022.252
1986.2418 10017.807
1986.2445 10013.362
1986.2473 10008.917
1986.25 10004.472
1986.2527 10012.146
1986.2555 10030.771
1986.2582 10049.395
1986.261 10068.02
1986.2637 10086.645
1986.2664 10107.987
1986.2692 10134.598
1986.2719 10161.208
1986.2746 10187.819
1986.2774 10214.429
1986.2801 10241.04
1986.2829 10267.651
1986.2856 10294.261
1986.2883 10320.872
1986.2911 10347.482
1986.2938 10374.093
1986.2966 10338.39
1986.2993 10386.127
1986.302 10433.865
1986.3048 10481.603
1986.3075 10529.34
1986.3103 10577.078
1986.313 10624.816
1986.3157 10672.554
1986.3185 10720.291
1986.3212 10768.029
1986.3239 10584.526
1986.3267 10613.798
1986.3294 10643.071
1986.3322 10672.343
1986.3349 10701.615
1986.3376 10730.888
1986.3404 10760.16
1986.3431 10789.433
1986.3459 10818.705
1986.3486 10847.978
1986.3513 10874.158
1986.3541 10887.459
1986.3568 10900.76
1986.3595 10914.061
1986.3623 10927.362
1986.365 10940.663
1986.3678 10953.964
1986.3705 10967.265
1986.3732 10980.566
1986.376 10993.867
1986.3787 11007.168
1986.3815 11029.238
1986.3842 11053.186
1986.3869 11077.135
1986.3897 11101.084
1986.3924 11125.032
1986.3951 11148.981
1986.3979 11172.93
1986.4006 11196.878
1986.4034 11220.827
1986.4061 11244.776
1986.4088 11161.929
1986.4116 11193.863
1986.4143 11225.797
1986.4171 11257.732
1986.4198 11289.666
1986.4225 11321.601
1986.4253 11353.535
1986.428 11385.469
1986.4308 11417.404
1986.4335 11449.338
1986.4362 11372.188
1986.439 11420.094
1986.4417 11468
1986.4444 11515.905
1986.4472 11563.811
1986.4499 11611.717
1986.4527 11659.623
1986.4554 11707.529
1986.4581 11755.435
1986.4609 11803.341
1986.4636 11851.247
1986.4664 11781.14
1986.4691 11818.398
1986.4718 11855.656
1986.4746 11892.915
1986.4773 11930.173
1986.48 11967.431
1986.4828 12004.689
1986.4855 12041.948
1986.4883 12079.206
1986.491 12116.464
1986.4937 12055.373
1986.4965 12047.379
1986.4992 12039.385
1986.502 12031.391
1986.5047 12023.396
1986.5074 12015.402
1986.5102 12007.408
1986.5129 11999.414
1986.5156 11991.419
1986.5184 11983.425
1986.5211 11975.431
1986.5239 11957.074
1986.5266 11938.432
1986.5293 11919.79
1986.5321 11901.148
1986.5348 11882.506
1986.5376 11863.864
1986.5403 11845.222
1986.543 11826.58
1986.5458 11807.938
1986.5485 11789.296
1986.5513 11770.654
1986.554 11752.012
1986.5567 11733.37
1986.5595 11714.728
1986.5622 11696.086
1986.5649 11677.444
1986.5677 11658.803
1986.5704 11640.161
1986.5732 11621.519
1986.5759 11602.877
1986.5786 11582.373
1986.5814 11555.745
1986.5841 11529.118
1986.5869 11502.49
1986.5896 11475.862
1986.5923 11449.235
1986.5951 11422.607
1986.5978 11395.98
1986.6005 11369.352
1986.6033 11342.724
1986.606 11316.097
1986.6088 11183.647
1986.6115 11162.343
1986.6142 11141.039
1986.617 11119.735
1986.6197 11098.432
1986.6225 11077.128
1986.6252 11055.824
1986.6279 11034.52
1986.6307 11013.216
1986.6334 10991.912
1986.6362 10889.983
1986.6389 10873.116
1986.6416 10856.248
1986.6444 10839.381
1986.6471 10822.514
1986.6498 10805.647
1986.6526 10788.779
1986.6553 10771.912
1986.6581 10755.045
1986.6608 10738.177
1986.6635 10721.31
1986.6663 10704.443
1986.669 10687.576
1986.6718 10670.708
1986.6745 10653.841
1986.6772 10636.974
1986.68 10634.671
1986.6827 10633.331
1986.6854 10631.992
1986.6882 10630.652
1986.6909 10629.312
1986.6937 10627.973
1986.6964 10626.633
1986.6991 10625.294
1986.7019 10623.954
1986.7046 10622.615
1986.7074 10621.275
1986.7101 10619.936
1986.7128 10618.596
1986.7156 10617.257
1986.7183 10615.917
1986.721 10614.578
1986.7238 10613.238
1986.7265 10611.899
1986.7293 10610.559
1986.732 10609.22
1986.7347 10605.861
1986.7375 10594.318
1986.7402 10582.774
1986.743 10571.231
1986.7457 10559.687
1986.7484 10548.144
1986.7512 10536.6
1986.7539 10525.057
1986.7567 10513.513
1986.7594 10501.97
1986.7621 10490.426
1986.7649 10478.883
1986.7676 10467.339
1986.7703 10455.796
1986.7731 10444.252
1986.7758 10432.709
1986.7786 10418.314
1986.7813 10402.334
1986.784 10386.354
1986.7868 10370.374
1986.7895 10354.394
1986.7923 10338.414
1986.795 10322.434
1986.7977 10306.454
1986.8005 10290.474
1986.8032 10274.494
1986.8059 10258.513
1986.8087 10242.533
1986.8114 10226.553
1986.8142 10210.573
1986.8169 10194.593
1986.8196 10178.613
1986.8224 10162.633
1986.8251 10146.653
1986.8279 10130.673
1986.8306 10114.693
1986.8333 10098.713
1986.8361 10103.156
1986.8388 10109.802
1986.8415 10116.449
1986.8443 10123.095
1986.847 10129.741
1986.8498 10136.387
1986.8525 10143.034
1986.8552 10149.68
1986.858 10156.326
1986.8607 10162.972
1986.8635 10169.619
1986.8662 10176.265
1986.8689 10182.911
1986.8717 10189.557
1986.8744 10196.204
1986.8772 10202.85
1986.8799 10209.496
1986.8826 10216.142
1986.8854 10222.789
1986.8881 10229.435
1986.8908 10235.721
1986.8936 10240.149
1986.8963 10244.576
1986.8991 10249.004
1986.9018 10253.432
1986.9045 10257.86
1986.9073 10262.288
1986.91 10266.716
1986.9128 10271.144
1986.9155 10275.572
1986.9182 10280
1986.921 10284.428
1986.9237 10288.856
1986.9264 10293.284
1986.9292 10297.712
1986.9319 10302.14
1986.9347 10302.256
1986.9374 10299.585
1986.9401 10296.915
1986.9429 10294.244
1986.9456 10291.574
1986.9484 10288.903
1986.9511 10286.233
1986.9538 10283.563
1986.9566 10280.892
1986.9593 10278.222
1986.9621 10275.551
1986.9648 10272.881
1986.9675 10270.21
1986.9703 10267.54
1986.973 10264.869
1986.9757 10262.199
1986.9785 10259.528
1986.9812 10256.858
1986.984 10254.187
1986.9867 10251.517
1986.9894 10248.846
1986.9922 10241.558
1986.9949 10233.564
1986.9977 10225.57
1987.0004 10217.576
1987.0031 10209.581
1987.0059 10201.587
1987.0086 10193.593
1987.0113 10185.598
1987.0141 10177.604
1987.0168 10169.61
1987.0196 10161.615
1987.0223 10153.621
1987.025 10145.627
1987.0278 10137.633
1987.0305 10129.638
1987.0333 10121.644
1987.036 10113.65
1987.0387 10105.655
1987.0415 10097.661
1987.0442 10089.667
1987.0469 10081.673
1987.0497 10073.678
1987.0524 10065.684
1987.0552 10057.69
1987.0579 10049.695
1987.0606 10041.701
1987.0634 10033.707
1987.0661 10025.713
1987.0689 10017.718
1987.0716 10009.724
1987.0743 10001.73
1987.0771 10013.89
1987.0798 10032.515
1987.0826 10051.139
1987.0853 10069.764
1987.088 10088.389
1987.0908 10111.582
1987.0935 10138.193
1987.0962 10164.803
1987.099 10191.414
1987.1017 10218.025
1987.1045 10244.635
1987.1072 10271.246
1987.1099 10297.856
1987.1127 10324.467
1987.1154 10351.077
1987.1182 10269.423
1987.1209 10306.681
1987.1236 10343.94
1987.1264 10381.198
1987.1291 10418.456
1987.1318 10455.714
1987.1346 10492.972
1987.1373 10530.23
1987.1401 10567.488
1987.1428 10604.746
1987.1455 10642.005
1987.1483 10575.491
1987.151 10620.735
1987.1538 10665.979
1987.1565 10711.223
1987.1592 10756.467
1987.162 10767.267
1987.1647 10759.273
1987.1674 10751.278
1987.1702 10743.284
1987.1729 10735.29
1987.1757 10727.295
1987.1784 10719.301
1987.1811 10711.307
1987.1839 10703.313
1987.1866 10695.318
1987.1894 10687.324
1987.1921 10679.33
1987.1948 10671.335
1987.1976 10663.341
1987.2003 10655.347
1987.2031 10647.108
1987.2058 10636.452
1987.2085 10625.795
1987.2113 10615.139
1987.214 10604.483
1987.2167 10593.827
1987.2195 10583.171
1987.2222 10572.514
1987.225 10561.858
1987.2277 10551.202
1987.2304 10540.546
1987.2332 10529.89
1987.2359 10519.234
1987.2387 10508.577
1987.2414 10497.921
1987.2441 10487.265
1987.2469 10419.376
1987.2496 10456.374
1987.2523 10493.372
1987.2551 10530.369
1987.2578 10567.367
1987.2606 10602.769
1987.2633 10634.703
1987.266 10666.637
1987.2688 10698.572
1987.2715 10730.506
1987.2743 10762.44
1987.277 10794.375
1987.2797 10826.309
1987.2825 10858.243
1987.2852 10890.178
1987.2879 10922.112
1987.2907 10753.342
1987.2934 10806.571
1987.2962 10859.801
1987.2989 10913.03
1987.3016 10966.26
1987.3044 11019.49
1987.3071 11072.719
1987.3099 11125.949
1987.3126 11179.178
1987.3153 11232.408
1987.3181 11093.23
1987.3208 11147.886
1987.3236 11202.543
1987.3263 11257.2
1987.329 11311.857
1987.3318 11366.514
1987.3345 11421.171
1987.3372 11446.156
1987.34 11456.786
1987.3427 11467.415
1987.3455 11478.045
1987.3482 11488.675
1987.3509 11499.305
1987.3537 11509.934
1987.3564 11520.564
1987.3592 11531.194
1987.3619 11541.823
1987.3646 11552.453
1987.3674 11563.083
1987.3701 11573.713
1987.3728 11584.342
1987.3756 11597.203
1987.3783 11610.504
1987.3811 11623.805
1987.3838 11637.106
1987.3865 11650.407
1987.3893 11663.708
1987.392 11677.009
1987.3948 11690.31
1987.3975 11703.611
1987.4002 11716.912
1987.403 11735.163
1987.4057 11759.112
1987.4085 11783.061
1987.4112 11807.009
1987.4139 11830.958
1987.4167 11854.906
1987.4194 11878.855
1987.4221 11902.804
1987.4249 11926.753
1987.4276 11950.701
1987.4304 11974.903
1987.4331 12001.513
1987.4358 12028.124
1987.4386 12054.734
1987.4413 12081.345
1987.4441 12107.955
1987.4468 12134.565
1987.4495 12161.176
1987.4523 12187.786
1987.455 12214.397
1987.4577 12241.007
1987.4605 12087.895
1987.4632 12133.139
1987.466 12178.383
1987.4687 12223.627
1987.4714 12268.871
1987.4742 12314.115
1987.4769 12359.359
1987.4797 12404.603
1987.4824 12449.847
1987.4851 12495.091
1987.4879 12516.723
1987.4906 12495.42
1987.4933 12474.116
1987.4961 12452.812
1987.4988 12431.508
1987.5016 12412.012
1987.5043 12401.356
1987.507 12390.699
1987.5098 12380.043
1987.5125 12369.387
1987.5153 12358.731
1987.518 12348.075
1987.5207 12337.419
1987.5235 12326.762
1987.5262 12316.106
1987.529 12305.45
1987.5317 12294.794
1987.5344 12284.138
1987.5372 12273.481
1987.5399 12262.825
1987.5426 12252.169
1987.5454 12238.24
1987.5481 12222.26
1987.5509 12206.28
1987.5536 12190.3
1987.5563 12174.32
1987.5591 12158.34
1987.5618 12142.36
1987.5646 12126.38
1987.5673 12110.4
1987.57 12094.42
1987.5728 11997.581
1987.5755 11989.587
1987.5782 11981.593
1987.581 11973.599
1987.5837 11965.604
1987.5865 11957.61
1987.5892 11949.616
1987.5919 11941.622
1987.5947 11933.627
1987.5974 11925.633
1987.6002 11917.639
1987.6029 11716.415
1987.6056 11708.421
1987.6084 11700.427
1987.6111 11692.432
1987.6138 11684.438
1987.6166 11676.444
1987.6193 11668.449
1987.6221 11660.455
1987.6248 11652.46
1987.6275 11644.466
1987.6303 11443.243
1987.633 11435.249
1987.6358 11427.254
1987.6385 11419.26
1987.6412 11411.266
1987.644 11403.271
1987.6467 11395.277
1987.6495 11387.283
1987.6522 11379.289
1987.6549 11371.294
1987.6577 11361.153
1987.6604 11337.187
1987.6631 11313.221
1987.6659 11289.255
1987.6686 11265.29
1987.6714 11241.324
1987.6741 11242.631
1987.6768 11245.285
1987.6796 11247.938
1987.6823 11250.591
1987.6851 11253.245
1987.6878 11255.898
1987.6905 11258.551
1987.6933 11261.205
1987.696 11263.858
1987.6987 11266.511
